Time,model,gene_symbol,logHR,HR,SE,z,pval,lower95,upper95,PH_chisq,PH_p,fit_ok,N,Events,padj,PH_FDR,PH_pass_nominal,entry_day
D3,center_primary,ACTR1B,0.0950994495606457,1.09976822115422,0.253923507139302,0.374520069575419,0.708017427907909,0.668591860336406,1.80901116512569,0.0429011720854356,0.835911471984469,TRUE,147,18,0.926723576271642,0.987227049593443,TRUE,2
D3,center_primary,ACTR2,-0.243359805450594,0.783989379365948,0.337039325104118,-0.722051663779635,0.47026271443221,0.404969005664181,1.51774416896559,0.0199769711785547,0.887601419589236,TRUE,147,18,0.855123424882597,0.991473853128388,TRUE,2
D3,center_primary,ACTR3,-0.411695191798354,0.662526188694364,0.341986168291489,-1.20383579796552,0.228653050432169,0.338925227132752,1.29509672212731,0.0043966271015825,0.947133357152356,TRUE,147,18,0.794492861007739,0.991922058329184,TRUE,2
D3,center_primary,ACVR1,-0.288731829898012,0.749213095017273,0.355124563884895,-0.813043814089968,0.416192938230321,0.373527673367992,1.50275415120946,0.106675524180684,0.743961220724397,TRUE,147,18,0.835906509267073,0.975583665078524,TRUE,2
D3,center_primary,ACY1,0.114527949173558,1.12134398126354,0.233494474542532,0.490495329270398,0.62378343413504,0.7095581607111,1.77210607098907,0.953179241223688,0.328911366946579,TRUE,147,18,0.902678548521299,0.928711985102967,TRUE,2
D3,center_primary,ADAM10,-0.663378895745869,0.515107894825502,0.375553077135316,-1.76640516649753,0.0773278989473717,0.246732777316423,1.07539884322414,1.09389060223092e-06,0.999165498872223,TRUE,147,18,0.639803346398964,0.999739891268925,TRUE,2
D3,center_primary,ADAM17,-0.0568047514546267,0.944778517990612,0.307308425197741,-0.184846059518463,0.85334978003513,0.517307296560069,1.72548590362458,0.0268944995381772,0.869734745091877,TRUE,147,18,0.966245731292487,0.987592806497459,TRUE,2
D3,center_primary,ADAM9,-0.491245690975432,0.611863726136844,0.3366859809983,-1.45906191139545,0.144548068308543,0.316276613907928,1.18370187013273,8.12316967469341,0.0043703082948706,TRUE,147,18,0.758743332834117,0.925664144695721,FALSE,2
D3,center_primary,ADAMDEC1,0.493285715938379,1.63768836821924,0.259245983287704,1.9027709115591,0.0570704443891497,0.985282305364593,2.72208602224733,1.43543807788509,0.230878987544428,TRUE,147,18,0.574410316903779,0.925664144695721,TRUE,2
D3,center_primary,ADAMTS13,-0.00443907907898,0.995570759069731,0.238068107587487,-0.0186462568378618,0.985123301619558,0.624350109013343,1.58750855010021,0.0698080829484164,0.791616416128048,TRUE,147,18,0.992520336760883,0.982498129215749,TRUE,2
D3,center_primary,ADAMTS5,0.574372000221223,1.77601483969861,0.255147532623867,2.25113680040148,0.0243768742387418,1.07712130649774,2.92838763080981,0.280083417351511,0.596646547264792,TRUE,147,18,0.40570046759986,0.966205485258687,TRUE,2
D3,center_primary,ADAMTSL2,-0.26989093831849,0.763462754328291,0.254857851266556,-1.05898616415867,0.289606080906049,0.463289501083691,1.25812343228828,0.110030757064949,0.74010912204687,TRUE,147,18,0.816162591644319,0.974834574967529,TRUE,2
D3,center_primary,ADAMTSL4,1.22220278114979,3.39465719068107,0.361918070503194,3.37701507816534,0.000732770331002705,1.67005472876843,6.9001914989581,1.3479556651643,0.24563582834766,TRUE,147,18,0.0683245959901485,0.925664144695721,TRUE,2
D3,center_primary,ADCY6,-0.576905042839239,0.561633912358878,0.395179052551556,-1.45985734596591,0.144329284062115,0.258866769454287,1.21851349316291,0.146284308584384,0.702111800095369,TRUE,147,18,0.758743332834117,0.973221644990803,TRUE,2
D3,center_primary,ADCY7,-0.172614189991557,0.841462196764359,0.219422895488924,-0.786673558413004,0.431472986563046,0.547345437801058,1.29362296583325,0.6907926278484,0.405894909402512,TRUE,147,18,0.840072363952184,0.928711985102967,TRUE,2
D3,center_primary,ADD1,-0.211497183336346,0.809371560776973,0.211941147362653,-0.997905248547383,0.318325306679075,0.534248496501682,1.22617532418735,0.107854790733718,0.742599769331675,TRUE,147,18,0.827690017112425,0.975577232149698,TRUE,2
D3,center_primary,ADD2,-0.307057438204076,0.735608347671396,0.239238529072922,-1.28347820643255,0.199324590060943,0.460263402660233,1.17567383814632,0.0418594951622584,0.83788783440332,TRUE,147,18,0.786383582964256,0.987227049593443,TRUE,2
D3,center_primary,ADD3,-0.257360452680344,0.77308950135424,0.35963756418968,-0.715610598854481,0.474231827264363,0.382037263776577,1.56442167760283,0.646973538612288,0.421196801145786,TRUE,147,18,0.856690004830366,0.928711985102967,TRUE,2
D3,center_primary,ADGRE2,-0.503555101570817,0.604378209967298,0.258031222391811,-1.95152779149411,0.0509942935251895,0.364478758720901,1.00217917215577,8.98213872158008e-05,0.992438230427916,TRUE,147,18,0.544360571377711,0.998104890451122,TRUE,2
D3,center_primary,ADGRE5,-0.365259665339848,0.694016415470164,0.274214426943422,-1.33202205810714,0.182852940250983,0.405469320720994,1.18790438715705,0.326730712864035,0.567590533861549,TRUE,147,18,0.774483603992191,0.964041275466414,TRUE,2
D3,center_primary,ADGRG6,-0.325848405590149,0.721914617357405,0.279569205007133,-1.16553754760592,0.243801470767723,0.417365067481233,1.24869270420606,2.93896935507042,0.0864658876777623,TRUE,147,18,0.803342431313713,0.925664144695721,TRUE,2
D3,center_primary,ADH1A,0.368165287643241,1.44508087324699,0.182255034567456,2.02005551460898,0.0433776294857953,1.01101217640728,2.06551293738626,2.0297075011489,0.154250291484195,TRUE,147,18,0.515608325943119,0.925664144695721,TRUE,2
D3,center_primary,ADH1B,0.458457693851687,1.58163274100477,0.193076586660021,2.37448621701067,0.0175733922964608,1.08332448260829,2.30915313701332,1.6696608163867,0.196303971465739,TRUE,147,18,0.349377350155053,0.925664144695721,TRUE,2
D3,center_primary,ADH1C,0.410556522659643,1.50765659674141,0.184738663723625,2.22236382132681,0.0262587282492526,1.04966954460312,2.16547048105251,2.307168737742,0.128778426834982,TRUE,147,18,0.424500746828113,0.925664144695721,TRUE,2
D3,center_primary,ADH4,0.407209356067018,1.50261865506624,0.194157282983596,2.09731692682073,0.0359655294339324,1.02702684935225,2.19844576018351,0.804606095531527,0.369719780930654,TRUE,147,18,0.474035464477851,0.928711985102967,TRUE,2
D3,center_primary,ADH5,0.122892272524792,1.13076260018591,0.2603473292549,0.47203200768951,0.636903942378792,0.6788336892293,1.88356010944427,1.04444251838896,0.306790505838928,TRUE,147,18,0.905313321592392,0.928711985102967,TRUE,2
D3,center_primary,ADH6,0.333320141428954,1.39559401442186,0.18567553357447,1.79517535246649,0.0726257661535965,0.969866139825734,2.00819739251861,2.34085105058153,0.126020688550428,TRUE,147,18,0.635429855274966,0.925664144695721,TRUE,2
D3,center_primary,ADK,-0.0269259066304805,0.97343336381034,0.236476378588532,-0.1138629861942,0.909346407426589,0.612374600220258,1.54737396593244,0.178920960100371,0.672302194871431,TRUE,147,18,0.976303756903487,0.967497897326587,TRUE,2
D3,center_primary,ADPGK,0.0415464717486918,1.04242160388068,0.272264821526268,0.152595812840563,0.878717027196772,0.611351760502189,1.77744282496963,0.35507658614611,0.55125337030163,TRUE,147,18,0.968336907038543,0.962180348190146,TRUE,2
D3,center_primary,ADSL,0.0645583281778377,1.06668779438552,0.25915142812106,0.249114306048431,0.803272363605634,0.641870224992657,1.77266806651464,2.89148724473523,0.0890486878585586,TRUE,147,18,0.9559829265884,0.925664144695721,TRUE,2
D3,center_primary,ADSS2,-0.0427105010089653,0.958188744592946,0.254358657696635,-0.167914477123498,0.866650560741743,0.582023584282058,1.57747159231896,0.0348809117950023,0.85184542194879,TRUE,147,18,0.968336907038543,0.987227049593443,TRUE,2
D3,center_primary,AEBP1,0.651453942983232,1.91832794182191,0.204842741669923,3.18026373632981,0.00147141069788114,1.28398631462053,2.86606021456098,0.212506367398507,0.644809991632611,TRUE,147,18,0.0934707615457278,0.967497897326587,TRUE,2
D3,center_primary,AFG3L2,-0.0821046228380067,0.921175577651371,0.287674963779399,-0.285407606415718,0.775331880706045,0.524171063382609,1.61886930458415,1.36715549751256,0.2423012104037,TRUE,147,18,0.951841455245815,0.925664144695721,TRUE,2
D3,center_primary,AFM,-0.304740221478607,0.737314888086407,0.227906359966444,-1.3371290802217,0.181180506336559,0.471692268820859,1.15251675748863,2.4978321138776,0.114003131212004,TRUE,147,18,0.774483603992191,0.925664144695721,TRUE,2
D3,center_primary,AFTPH,-0.150993885278168,0.859852956404776,0.251682225684373,-0.59993861254042,0.548547147877251,0.525039393919507,1.40817453928301,0.000296507719501359,0.986261585911955,TRUE,147,18,0.876482705085859,0.997138771964039,TRUE,2
D3,center_primary,AGAP2,-0.359726775013508,0.697866974719599,0.35489309300298,-1.0136201073107,0.310764059352287,0.348086434286364,1.39913040679898,0.462382026399424,0.496512829135575,TRUE,147,18,0.827267677289659,0.941949699455189,TRUE,2
D3,center_primary,AGFG1,-0.130166509519051,0.877949231844785,0.290433637439828,-0.448179868786785,0.654023390224455,0.496880373619622,1.55126846343687,1.27481905031001,0.25886457234959,TRUE,147,18,0.910261454910431,0.925664144695721,TRUE,2
D3,center_primary,AGK,-0.469245242962037,0.625474171207055,0.332928965651754,-1.40944553155183,0.158703468698435,0.325701479218863,1.20115493422203,0.0242551094710997,0.876237556756371,TRUE,147,18,0.758743332834117,0.989019723187285,TRUE,2
D3,center_primary,AGL,0.342667265255524,1.40869996051611,0.217292028061974,1.57698958545222,0.114797921449018,0.920151191482139,2.1566407750466,1.31762624362735,0.251018510444609,TRUE,147,18,0.715179976872903,0.925664144695721,TRUE,2
D3,center_primary,AGMAT,0.259614103944921,1.29642970301586,0.210108321252821,1.23562028575027,0.216599740647893,0.858824540057979,1.95701205131881,4.41010389932757,0.0357266650682847,TRUE,147,18,0.794492861007739,0.925664144695721,FALSE,2
D3,center_primary,AGO2,0.0240582221579818,1.02434995601944,0.232729111920962,0.103374356389725,0.917665863728967,0.649155848098457,1.61639587083854,1.26510329636428,0.26068731216693,TRUE,147,18,0.976303756903487,0.925664144695721,TRUE,2
D3,center_primary,AGPAT1,-0.241180218426805,0.785700016007503,0.390662725368344,-0.617361736263432,0.536996154491628,0.365362564782995,1.68962169268996,0.0326666065858526,0.856572400863859,TRUE,147,18,0.873496651284356,0.987227049593443,TRUE,2
D3,center_primary,AGPAT2,-0.419379182057943,0.657454852913598,0.3452006848659,-1.21488513912091,0.22440990249777,0.334218572339951,1.29330599611317,0.0451889851799441,0.831656904955122,TRUE,147,18,0.794492861007739,0.987227049593443,TRUE,2
D3,center_primary,AGPAT3,-0.219043989760023,0.803286381001266,0.377089811051538,-0.580880159952361,0.56132122478148,0.383610931840803,1.68209233977173,2.24376187949499,0.134154248970891,TRUE,147,18,0.881538355184191,0.925664144695721,TRUE,2
D3,center_primary,AGPAT5,-0.258828318113769,0.771955542451401,0.295133363252151,-0.876987661651238,0.380493339776878,0.43288677242746,1.37660792031084,0.231317507051294,0.6305486330762,TRUE,147,18,0.82872650252109,0.967290559449831,TRUE,2
D3,center_primary,AGPS,-0.98306898356186,0.374161040915558,0.463626638575767,-2.12038934298898,0.0339732246869043,0.15080608127807,0.928321214586006,2.97254045379303,0.0846887638566375,TRUE,147,18,0.463543118527303,0.925664144695721,TRUE,2
D3,center_primary,AGRN,0.539289227597055,1.71478760522238,0.213925058608538,2.52092593128092,0.0117046486874958,1.12750115561932,2.60797651192575,0.00654561857984815,0.935517505766521,TRUE,147,18,0.296874791874121,0.991556437320916,TRUE,2
D3,center_primary,AGT,0.463258344627742,1.58924386199995,0.242356356354348,1.91147594227079,0.0559434455643782,0.988317392601222,2.55555155844922,1.13831281205096,0.286009121274957,TRUE,147,18,0.570469271802892,0.928711985102967,TRUE,2
D3,center_primary,AGTPBP1,-0.17619020280561,0.838458491012233,0.235853844638531,-0.747031294213747,0.455044670967241,0.528107591680499,1.33119207567807,1.6185456570602,0.203294694228623,TRUE,147,18,0.85306624145628,0.925664144695721,TRUE,2
D3,center_primary,AGXT,0.362101863042555,1.4363452450056,0.182202565116076,1.98735875541527,0.0468826548449694,1.00500387530073,2.05281562942518,2.79655975379516,0.0944668023396959,TRUE,147,18,0.528111300942606,0.925664144695721,TRUE,2
D3,center_primary,AHCY,-0.191672671440783,0.825577059218016,0.270565199855147,-0.708415833016957,0.478687062974977,0.485793948809564,1.4030176423096,1.86876661631771,0.171616407334165,TRUE,147,18,0.857168377554545,0.925664144695721,TRUE,2
D3,center_primary,AHCYL1,-0.055626851849374,0.945892027906705,0.251834456605093,-0.220886580014758,0.825180746946892,0.577403865643426,1.54954232504219,0.0665861118338604,0.79637383811737,TRUE,147,18,0.961887590109082,0.982498129215749,TRUE,2
D3,center_primary,AHCYL2,-0.188312042558414,0.828356184516639,0.354385648145292,-0.531376040604244,0.595158221182508,0.413583789773096,1.65909299492472,0.0271153991845224,0.869205666392554,TRUE,147,18,0.89250700738476,0.987592806497459,TRUE,2
D3,center_primary,AHNAK,0.706114160361339,2.02610283129716,0.227784694069101,3.09991926036581,0.00193573401601049,1.29649486296582,3.1663007700622,2.37735376787963,0.123105922704276,TRUE,147,18,0.111954765851353,0.925664144695721,TRUE,2
D3,center_primary,AHNAK2,0.572836918219782,1.77329060278239,0.250573628752825,2.28610217711637,0.0222482816618012,1.08515369396961,2.89780109434378,0.302761135378038,0.582156592467941,TRUE,147,18,0.391873142906725,0.965904614075221,TRUE,2
D3,center_primary,AHSA1,-0.192029969280792,0.825282135009025,0.269451553957064,-0.712669741408846,0.476050144661652,0.486681530828992,1.39945849435649,1.17553493692901,0.278266871784539,TRUE,147,18,0.856690004830366,0.928711985102967,TRUE,2
D3,center_primary,AHSG,-0.241974516541666,0.785076183753133,0.219660380445389,-1.10158471022873,0.270642258488212,0.510430418657114,1.20749977228614,0.00659860574815789,0.935257608289561,TRUE,147,18,0.809285372631209,0.991556437320916,TRUE,2
D3,center_primary,AHSP,-0.353540019094094,0.702197890702304,0.261908100119411,-1.34986286767345,0.177059974424224,0.420264727543586,1.17326495751568,5.18986718845951,0.0227189524019007,TRUE,147,18,0.774483603992191,0.925664144695721,FALSE,2
D3,center_primary,AIFM1,-0.0567674643271275,0.944813746724456,0.314303363605185,-0.180613607426857,0.856670874363663,0.510282524411902,1.74937014946437,5.34725178436387,0.0207549596175725,TRUE,147,18,0.967042348225885,0.925664144695721,FALSE,2
D3,center_primary,AIG1,-0.464901631966539,0.628196896643788,0.282792592960672,-1.64396679240885,0.100183061957902,0.36089618821932,1.09347605720087,4.43124445406681,0.03528677086606,TRUE,147,18,0.6995008931446,0.925664144695721,FALSE,2
D3,center_primary,AIMP1,0.255245355541253,1.29077828162799,0.274339307353404,0.930400233213556,0.352163897871329,0.753934483684135,2.20988508733676,1.1673214831957,0.27995228785792,TRUE,147,18,0.828558047511474,0.928711985102967,TRUE,2
D3,center_primary,AIMP2,-0.163149236462539,0.8494644078914,0.299695315375434,-0.54438367265821,0.586177478946316,0.472110948360173,1.52843263385578,0.120085926634998,0.728941313868481,TRUE,147,18,0.888654787298459,0.974834574967529,TRUE,2
D3,center_primary,AIP,0.0027923754265569,1.00279627773821,0.262862627738577,0.0106229457210402,0.991524275029223,0.599050781205809,1.67865631127544,0.641843490811624,0.423044029814614,TRUE,147,18,0.995893355556827,0.928711985102967,TRUE,2
D3,center_primary,AK1,-0.0687694295896049,0.933541902404857,0.247482069030486,-0.27787641286098,0.781107230913724,0.574746978909302,1.51632025139049,0.639027523533772,0.42406316448322,TRUE,147,18,0.952114507619905,0.928711985102967,TRUE,2
D3,center_primary,AK2,-0.486663759002492,0.614673676691827,0.407435326175056,-1.19445646397729,0.232299461037876,0.27658908431161,1.36601098976193,0.874272824536552,0.349775119816828,TRUE,147,18,0.794492861007739,0.928711985102967,TRUE,2
D3,center_primary,AKAP10,-0.0871746423777965,0.916517018943993,0.243808509224566,-0.357553732045923,0.72067730856172,0.568342789541078,1.47798733699475,0.130903453831742,0.717497140131859,TRUE,147,18,0.930181590594639,0.974237971781038,TRUE,2
D3,center_primary,AKAP13,-0.0516692244337206,0.949642933576342,0.267609875909034,-0.193076672743139,0.846898921363163,0.56204411084379,1.60453901018123,1.31861094916156,0.25084149408582,TRUE,147,18,0.966245731292487,0.925664144695721,TRUE,2
D3,center_primary,AKAP17A,-0.406730277549443,0.66582375369878,0.391677022556262,-1.03843282634998,0.299068593526011,0.309003357844857,1.4346810794597,0.203574250175053,0.65185115156793,TRUE,147,18,0.821162179904213,0.967497897326587,TRUE,2
D3,center_primary,AKR1A1,-0.294027609245319,0.745255915205855,0.272569416575429,-1.07872560663442,0.280710067021556,0.436811359363726,1.27150168429305,5.10026638300041,0.0239221694230103,TRUE,147,18,0.809314372439593,0.925664144695721,FALSE,2
D3,center_primary,AKR7A2,-0.0207525851832054,0.979461267823652,0.30256869929741,-0.0685880106944131,0.945317562471917,0.541302861602977,1.77228764748404,0.856427628222929,0.354740329206152,TRUE,147,18,0.981376116116214,0.928711985102967,TRUE,2
D3,center_primary,AKR7A3,0.458870579327439,1.58228590902402,0.176142737130497,2.60510644266577,0.00918457215925978,1.12034554317177,2.23469331685654,2.90710166839608,0.0881902312910087,TRUE,147,18,0.272292462463667,0.925664144695721,TRUE,2
D3,center_primary,AKT2,0.291394453842024,1.33829237441754,0.276017167932288,1.05571133862771,0.291100115293857,0.779120737756237,2.29877911423853,0.00940460487227736,0.922744388043597,TRUE,147,18,0.817997051070193,0.991473853128388,TRUE,2
