Time,gene_symbol,logHR,HR,SE,z,pval,lower95,upper95,PH_chisq,PH_p,fit_ok,N,Events,padj,PH_FDR,PH_pass_nominal,entry_day
D1,ABCD3,-0.222798253723875,0.800276285769928,0.128747613025026,-1.73050395645446,0.0835402749654248,0.621798658784479,1.02998313765694,0.0419887740625745,0.837641172496654,TRUE,504,84,0.437898916359272,0.990808936799886,TRUE,0
D1,PRRC2C,0.0121115593342764,1.01218520127496,0.127849928546861,0.0947326249762984,0.924527203517,0.787832562339026,1.30042718549015,1.18717238362017,0.275900662883082,TRUE,504,84,0.978566753991898,0.962971886103604,TRUE,0
D1,DR1,0.0554650232087198,1.05703204483663,0.114885425723806,0.482785547942891,0.629248013358798,0.843912659658038,1.32397201419429,0.144240016506597,0.704101723903785,TRUE,504,84,0.870397611581213,0.978723767076463,TRUE,0
D1,TMED5,0.0139923484713547,1.01409069956477,0.116021952209759,0.120600870825356,0.904007179059895,0.807827689093462,1.27301893810771,0.0446528691383731,0.832643620679782,TRUE,504,84,0.972779426530743,0.990425356951761,TRUE,0
D1,NSUN4,-0.105329578643406,0.900027843743678,0.110290279151593,-0.9550214166983,0.339566866562385,0.725064578989996,1.11721099469827,1.5675656372007,0.210560894663931,TRUE,504,84,0.708907116410474,0.962971886103604,TRUE,0
D1,FAAH,-0.187175855400656,0.829297887049393,0.108900747444158,-1.71877475401751,0.0856553941839193,0.669906319321922,1.02661367064086,0.720848422096498,0.395865752283661,TRUE,504,84,0.438197768561462,0.962971886103604,TRUE,0
D1,SLC19A2,0.0854518328160029,1.08920909594558,0.121191698109356,0.705096422849828,0.480750232515038,0.85891996751532,1.38124214078122,1.98334912604939,0.159038027490261,TRUE,504,84,0.796061099041939,0.962971886103604,TRUE,0
D1,CCDC181,0.0528549765371774,1.05427673916866,0.115092244982951,0.459240121217611,0.646061742019323,0.841371754084153,1.3210562838088,0.000224150985696127,0.988054779700201,TRUE,504,84,0.876445833762674,0.998799720170289,TRUE,0
D1,BLZF1,-0.0578942954295578,0.943749700821242,0.115599983758606,-0.500815774770798,0.616500782624954,0.752415861771488,1.18373833281931,1.43812524190808,0.230442958110958,TRUE,504,84,0.863780891962802,0.962971886103604,TRUE,0
D1,PIK3R3,0.0175506008252968,1.01770551758699,0.105547023181064,0.16628229102387,0.86793480174661,0.827523508322911,1.25159528413404,0.161546234486398,0.687736908031714,TRUE,504,84,0.961752175790039,0.978723767076463,TRUE,0
D1,PRDX1,-0.0844144110176659,0.919050312591657,0.108312635828998,-0.779358847391892,0.435768358402095,0.743264523834684,1.13641032228613,0.00349152592569147,0.952881112194249,TRUE,504,84,0.773619527100261,0.998538646846938,TRUE,0
D1,AKR1A1,-0.115906037910697,0.890558898140996,0.0779662290235992,-1.48661849318908,0.137115600679444,0.764359509129399,1.03759440627806,0.68445197909945,0.408057903641027,TRUE,504,84,0.518748330273306,0.962971886103604,TRUE,0
D1,ERI3,-0.0341333786705768,0.966442593212409,0.109646481512218,-0.311303912353751,0.755569593328869,0.779551493146444,1.19813930726404,3.32020004011492,0.068433501804488,TRUE,504,84,0.91970010518961,0.962971886103604,TRUE,0
D1,B4GALT2,0.294403854092144,1.34232589802319,0.117197523272847,2.51203136269992,0.0120038420114938,1.06683991621486,1.68894956883192,0.0178211984161952,0.893801078920225,TRUE,504,84,0.234507671530016,0.994304355702546,TRUE,0
D1,ATP6V0B,0.0783292925990231,1.08147872298167,0.121691807916615,0.643669396815073,0.51978983881209,0.851988484464322,1.37278408052362,0.0297404278933435,0.863080517833561,TRUE,504,84,0.815474381916586,0.991543726041339,TRUE,0
D1,IPO13,0.0424243149624907,1.0433370883787,0.12565178129391,0.337634011437186,0.735639008351685,0.815585799968899,1.33468763191813,0.376838250534793,0.539300227366471,TRUE,504,84,0.911946924553658,0.969412060828519,TRUE,0
D1,MPL,0.106022959566473,1.11184740374786,0.114816707405196,0.923410555506614,0.355793292999526,0.887795680695728,1.39244273891047,0.612212324938094,0.433956044638887,TRUE,504,84,0.721450516929147,0.963669384821802,TRUE,0
D1,CDC20,0.208603391518663,1.23195629730899,0.11477093105525,1.81756294560547,0.0691309594045353,0.983789330549251,1.54272492224725,0.000839396006999479,0.976886657393141,TRUE,504,84,0.415251736038813,0.99858500270091,TRUE,0
D1,EBNA1BP2,-0.0678288695241165,0.934420367697644,0.103027040826098,-0.658359873099789,0.510306913452792,0.763564133140415,1.14350764483543,0.0295959849946211,0.863410141642869,TRUE,504,84,0.810075511211339,0.991543726041339,TRUE,0
D1,SLC2A1,0.363536894387643,1.43840792510588,0.100832804113247,3.60534349495379,0.000311740317610251,1.18046476534204,1.75271420185752,1.5335647826651,0.215578221874887,TRUE,504,84,0.0713969850250326,0.962971886103604,TRUE,0
D1,P3H1,0.0287406329614103,1.02915763028896,0.102909348365876,0.279281070357456,0.780029132229392,0.841172957238802,1.25915297070268,0.593473309181592,0.441079145867953,TRUE,504,84,0.928639562121138,0.963669384821802,TRUE,0
D1,APH1A,-0.0150201238173678,0.985092115589771,0.127912130222541,-0.117425327771775,0.906523014251224,0.766651236500417,1.26577305298144,1.28500566354645,0.25697038735115,TRUE,504,84,0.973644840965234,0.962971886103604,TRUE,0
D1,PRPF3,0.101989536352962,1.10737188451877,0.108112972300065,0.943360765902289,0.345496404058907,0.895916559755296,1.36873515426213,0.125482724227743,0.723162470060388,TRUE,504,84,0.712806925570455,0.978723767076463,TRUE,0
D1,CD46,-0.138029543888108,0.87107295648368,0.125459321406981,-1.10019361128497,0.271247773595684,0.68118231275104,1.11389870422918,0.00115735857893466,0.972861223580144,TRUE,504,84,0.655706439483676,0.99858500270091,TRUE,0
D1,CR2,-0.119171763185209,0.887655321161804,0.0997884283916013,-1.19424431375491,0.232382413429001,0.729968797498028,1.07940499907326,0.0305427760735817,0.861264356520866,TRUE,504,84,0.623905589673394,0.991343703646791,TRUE,0
D1,ID3,-0.124420400360165,0.883008545731257,0.098352359192016,-1.26504744148796,0.205854321919596,0.728194218893933,1.07073644860671,0.55188129698157,0.457550014520321,TRUE,504,84,0.596745394841263,0.963669384821802,TRUE,0
D1,GALE,0.123382181863655,1.13131670706376,0.107077346529,1.15227156689243,0.249209497023623,0.917148791498359,1.39549602370477,0.0362363045425542,0.849028326318815,TRUE,504,84,0.637506589055769,0.991343703646791,TRUE,0
D1,HMGCL,-0.0896169907008277,0.914281296457631,0.113794991991107,-0.787530181537611,0.43097156759284,0.731505107275877,1.14272652471994,0.130032772060611,0.718398062141802,TRUE,504,84,0.769806451275281,0.978723767076463,TRUE,0
D1,ECE1,0.293370767194755,1.34093987479041,0.130436078993584,2.24915352760018,0.0245027299840766,1.03844120776426,1.73155662001726,3.48745311165152,0.0618356495715659,TRUE,504,84,0.287709082249472,0.962971886103604,TRUE,0
D1,CD160,-0.102215056242194,0.902835370407599,0.10341382474905,-0.988408043994457,0.322952849559176,0.737195300315293,1.10569303101961,0.283603997356334,0.594348700305041,TRUE,504,84,0.698850204004439,0.970949646016332,TRUE,0
D1,RAB29,-0.0326592830051968,0.967868272585632,0.11828368779019,-0.276109779931173,0.782463749256198,0.767596518033093,1.2203924471652,0.652231007615132,0.419316163712123,TRUE,504,84,0.929739301854958,0.963669384821802,TRUE,0
D1,PINK1-AS,0.280385315742012,1.32363973331684,0.120492872936129,2.32698672468901,0.0199659718180877,1.04521606456433,1.67622963616174,1.6255340224044,0.202321870448662,TRUE,504,84,0.271331959071788,0.962971886103604,TRUE,0
D1,GBP1,-0.0257221269530722,0.974605868688189,0.110676343463371,-0.232408535990216,0.816220719657685,0.784550941378341,1.21070098725865,0.774072474199479,0.378960140902303,TRUE,504,84,0.943455125957265,0.962971886103604,TRUE,0
D1,GBP3,-0.150805478640826,0.860014973670985,0.11467100795917,-1.3151142675446,0.188471502240529,0.686906892011789,1.07674819329897,0.711720675710284,0.398873180421895,TRUE,504,84,0.577812379101735,0.962971886103604,TRUE,0
D1,RBBP5,-0.219881499562717,0.802613902425814,0.10861555894899,-2.02440149174191,0.042928858403703,0.648713516129464,0.993025519509343,1.79559770124352,0.180245623790712,TRUE,504,84,0.348572414778934,0.962971886103604,TRUE,0
D1,ZNHIT6,-0.145272576656663,0.864786540357954,0.0974645939908476,-1.49051640917218,0.136088505159104,0.714408986332167,1.0468174038849,3.89351332438746,0.048472922343843,TRUE,504,84,0.517079423443568,0.962971886103604,FALSE,0
D1,SSX2IP,0.133704531739619,1.14305503326233,0.115799581209853,1.15462016652131,0.248246004655816,0.910958008300434,1.43428653918308,0.00305307968354534,0.955935566937218,TRUE,504,84,0.636828476682641,0.998538646846938,TRUE,0
D1,KLHL12,0.00878545719007266,1.00882416258425,0.116861074422828,0.0751786446724342,0.940072575345577,0.802311742828901,1.26849220407193,0.0861706992194785,0.769102963174041,TRUE,504,84,0.984750323432392,0.981674560245834,TRUE,0
D1,CTBS,-0.0925708951642567,0.911584581734883,0.12681504758703,-0.729967751663914,0.465409896784687,0.710970869537709,1.1688052004115,1.59295796648329,0.206904031511477,TRUE,504,84,0.787715740526115,0.962971886103604,TRUE,0
D1,UAP1,0.0991418998461533,1.10422297751296,0.121688071022199,0.814721599359296,0.415231686819776,0.86991277001968,1.40164442469329,0.490967385448342,0.483496093056483,TRUE,504,84,0.76020510151264,0.963669384821802,TRUE,0
D1,KDM5B,0.339259751219685,1.40390796466165,0.123013487942824,2.75790693275334,0.00581727574520611,1.1031367859603,1.78668465989434,1.03591593616842,0.308773223092146,TRUE,504,84,0.181911842174284,0.962971886103604,TRUE,0
D1,RPF1,-0.0302432594378264,0.97020949222438,0.113348102922264,-0.266817517524468,0.789609666030198,0.776932768891413,1.21156745666091,3.6615160837692,0.0556829428124419,TRUE,504,84,0.933169225759517,0.962971886103604,TRUE,0
D1,SDHB,-0.0604518353114624,0.941339107231454,0.129463505696062,-0.466941127435432,0.640541999351732,0.730376120629462,1.2132369744504,0.878477098261157,0.348619129386698,TRUE,504,84,0.874205339084642,0.962971886103604,TRUE,0
D1,PADI2,0.171935823604187,1.18760161477692,0.135228359845465,1.27144796994263,0.203569326265494,0.911096106769577,1.54802285394624,0.115817297350411,0.733616005364515,TRUE,504,84,0.595023803461124,0.978723767076463,TRUE,0
D1,CD48,-0.209229709019188,0.811208872245154,0.116350726176895,-1.79826732409975,0.0721346552443705,0.645795142799523,1.01899161327935,2.00976013904949,0.156290026484677,TRUE,504,84,0.421086626209427,0.962971886103604,TRUE,0
D1,SLAMF1,-0.159643546541804,0.852447592709399,0.101695080326384,-1.56982565950523,0.116455676282395,0.698400721496684,1.04047271995766,0.0198714067018502,0.887896820236598,TRUE,504,84,0.489109301541058,0.993978130789302,TRUE,0
D1,ACADM,-0.114428269606194,0.891875910734021,0.108129733688077,-1.05824980514876,0.289941570324531,0.721546356042672,1.10241377215215,0.545464707363152,0.460176756575857,TRUE,504,84,0.672660345865363,0.963669384821802,TRUE,0
D1,ETV3,0.0975263176893466,1.10244045486696,0.125574061790806,0.776643809227224,0.437368947108302,0.861918706463216,1.41008072735121,1.07555062524699,0.29969504814776,TRUE,504,84,0.774033338721259,0.962971886103604,TRUE,0
D1,AKT3,-0.162830281689066,0.849735391832707,0.0959798922684412,-1.69650410977389,0.0897904525242025,0.704020774676909,1.02560927476103,0.0706363020147094,0.79041256849969,TRUE,504,84,0.444011725182152,0.984133861648941,TRUE,0
D1,RIMS3,0.0381407191153458,1.03887741250356,0.114983148921607,0.331707032491771,0.74011048991183,0.829259527768189,1.3014819149739,0.942675638878134,0.331590684442345,TRUE,504,84,0.913278904800114,0.962971886103604,TRUE,0
D1,ZNF684,-0.0332858257698098,0.967262051653846,0.111997430455502,-0.2972016914534,0.766312530593267,0.776625710437192,1.20469341150569,0.161258000786035,0.688000937397581,TRUE,504,84,0.922672995925808,0.978723767076463,TRUE,0
D1,KMO,-0.209878842568872,0.810682460224715,0.0891057456640718,-2.35539067660254,0.018503240730372,0.680775360140484,0.965378728131958,0.0279909802017936,0.867130029770396,TRUE,504,84,0.265645943712427,0.991892523827197,TRUE,0
D1,RLF,0.11315793710477,1.11980877833934,0.133659532359268,0.846613295044369,0.397210700982955,0.861732886741566,1.45517447382963,0.000923643714973018,0.975754817934617,TRUE,504,84,0.748262832360818,0.99858500270091,TRUE,0
D1,SIPA1L2,0.422585968930863,1.52590239416234,0.139102974215436,3.03793625775666,0.00238204334966617,1.16177516417631,2.00415552708184,0.142877865119362,0.705436622386526,TRUE,504,84,0.139663056413752,0.978723767076463,TRUE,0
D1,MYCL,-0.17286113997398,0.841254423345535,0.106634700502794,-1.62105899073117,0.105004987895255,0.682589713328178,1.03679998537888,1.21895173156424,0.269566473248444,TRUE,504,84,0.472745631694904,0.962971886103604,TRUE,0
D1,BMP8B,0.112101570091683,1.1186264738686,0.116721489775232,0.960419287892521,0.336844234553348,0.889880276501396,1.40617251677872,2.9458404748427,0.0860988998246871,TRUE,504,84,0.707470326123844,0.962971886103604,TRUE,0
D1,MTR,-0.0869438287019853,0.916728588021658,0.115671483811179,-0.75164444889383,0.452264905468927,0.730770537272395,1.15000709693763,1.31381530285497,0.251705034158041,TRUE,504,84,0.781505319947697,0.962971886103604,TRUE,0
D1,HPCAL4,-0.292372004025264,0.746490786737155,0.102773660971269,-2.84481452993094,0.0044437289301,0.610299976407881,0.913073105398632,0.273307872125447,0.601121405736112,TRUE,504,84,0.16675165895658,0.970949646016332,TRUE,0
D1,LGALS8,0.0976320251331554,1.10255699718898,0.120180835763287,0.81237598751148,0.416575920416342,0.871170051070767,1.39540142657135,1.94761197251119,0.162844416003508,TRUE,504,84,0.7611749759706,0.962971886103604,TRUE,0
D1,NID1,0.191848450056421,1.21148690228017,0.116107882285951,1.65232924999817,0.0984674496417981,0.964911571546315,1.52107256009412,0.694527050658898,0.404628818127954,TRUE,504,84,0.463520616782579,0.962971886103604,TRUE,0
D1,RRAGC,0.0299955090004934,1.03044990619311,0.124013399878004,0.241873128468384,0.808878472370098,0.808102567646455,1.31397554182494,0.909111793896711,0.340350195802342,TRUE,504,84,0.941774660059681,0.962971886103604,TRUE,0
D1,AIRIM,0.0201014054700377,1.02030479926875,0.102147026477389,0.196788943968794,0.843992703377543,0.835184109886738,1.24645796188822,4.88603722708735e-05,0.994422816797861,TRUE,504,84,0.952576531727628,0.999451039222958,TRUE,0
D1,TSNAX,0.0844391771324441,1.08810666045199,0.121591464057004,0.694449875962162,0.487400124492561,0.857378575189074,1.3809256946488,0.299600343416438,0.584133078065156,TRUE,504,84,0.798837377169333,0.970949646016332,TRUE,0
D1,GNPAT,-0.05890822628146,0.942793288832854,0.107175666947734,-0.549641797985615,0.582565084133876,0.764167193943032,1.16317370401867,0.555101781411405,0.456240569429931,TRUE,504,84,0.848380459528362,0.963669384821802,TRUE,0
D1,EXOC8,-0.0761270977668373,0.926698417774764,0.117478963919729,-0.648006206616303,0.516980935950253,0.736105641438201,1.16663955438297,0.207510668463465,0.648725552385712,TRUE,504,84,0.813925919191493,0.975088773953911,TRUE,0
D1,MRPS15,0.188735532596079,1.20772150727165,0.127443874624742,1.48093059122543,0.138625070199311,0.940776320474076,1.55041236411169,1.21221385657559,0.270894116074571,TRUE,504,84,0.521018150895789,0.962971886103604,TRUE,0
D1,WARS2,-0.19229959321473,0.825059649188275,0.106251499820981,-1.80985297655778,0.0703185899774828,0.66995233818338,1.01607739225824,0.944563903996222,0.33110687961753,TRUE,504,84,0.417335567319351,0.962971886103604,TRUE,0
D1,MAP7D1,0.162529053039377,1.17648249834452,0.134143648398068,1.2116045372277,0.225663796925068,0.904486710795728,1.53027242124242,1.89051255506904,0.169144121860977,TRUE,504,84,0.61922277573942,0.962971886103604,TRUE,0
D1,ADPRS,-0.123869000179066,0.883495571063874,0.122652193126561,-1.00992079327313,0.312533239677151,0.694708544828735,1.12358546602002,0.165167286530386,0.684443001579141,TRUE,504,84,0.692457605034197,0.978723767076463,TRUE,0
D1,TMEM9,0.00451946345481616,1.0045296916326,0.113649289019477,0.0397667551975763,0.968279080764446,0.803941277913186,1.25516617829449,0.27256090213768,0.601619048008038,TRUE,504,84,0.99310162133729,0.970949646016332,TRUE,0
D1,KIF21B,0.240124273539094,1.27140714276932,0.127953909308463,1.87664663656518,0.0605665409814928,0.989395844332758,1.63380120499191,1.52472638395897,0.216905649226577,TRUE,504,84,0.399409556649381,0.962971886103604,TRUE,0
D1,TTF2,0.015845597521086,1.01597180472987,0.108059175542929,0.146638149342449,0.883417640333053,0.822056217831416,1.25563031531956,0.109356278864684,0.740878196541432,TRUE,504,84,0.966998601521098,0.978723767076463,TRUE,0
D1,CD2,-0.128049754431073,0.879809603629359,0.0949621422755189,-1.34842950424976,0.177520279744065,0.730393292413735,1.05979195958987,0.581753873996747,0.445625678323174,TRUE,504,84,0.565386155696749,0.963669384821802,TRUE,0
D1,TFAP2E,0.0108888342867573,1.0109483334054,0.112631427055801,0.0966766964726692,0.922983146647332,0.810693920355295,1.26066880132423,0.0173024534795523,0.895349102538205,TRUE,504,84,0.978142842023093,0.994309085996242,TRUE,0
D1,CD58,-0.0189041195673115,0.981273442654766,0.120803540710622,-0.156486469321253,0.87564958377184,0.774393831506303,1.24342102181595,0.284218645865424,0.593949404212873,TRUE,504,84,0.963539045681686,0.970949646016332,TRUE,0
D1,ZBTB17,0.181997081637361,1.19961069297573,0.126543126278093,1.43822179039106,0.150371134404851,0.936109438037714,1.5372837365237,0.653402931489385,0.418898663774242,TRUE,504,84,0.536971185014965,0.963669384821802,TRUE,0
D1,PHTF1,0.303105452053313,1.35405724503069,0.125067386588845,2.42353710523882,0.0153701829958775,1.05969155369479,1.73019310801093,0.501203752006581,0.478971681013199,TRUE,504,84,0.248942469092019,0.963669384821802,TRUE,0
D1,CRYZ,-0.170845452928573,0.842951839143366,0.106652897347647,-1.60188290404979,0.109181505637476,0.68394259482444,1.03892901025937,0.351321318362265,0.553366115168749,TRUE,504,84,0.479729188842371,0.969412060828519,TRUE,0
D1,PLEKHM2,0.116964214518584,1.12407920325534,0.127662368223847,0.916199629897947,0.359562199592577,0.875246752623817,1.44365466241752,1.04346996946039,0.307015819842054,TRUE,504,84,0.723502612142271,0.962971886103604,TRUE,0
